Customer Type,Age,Type of Travel,Class,Flight Distance,Seat comfort,Departure/Arrival time convenient,Food and drink,Gate location,Inflight wifi service,Inflight entertainment,Online support,Ease of Online booking,On-board service,Leg room service,Baggage handling,Checkin service,Cleanliness,Online boarding,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
Loyal Customer,56,Personal Travel,Eco,1752,5,2,5,5,4,5,4,5,5,5,5,4,5,4,18,14.0,1
Loyal Customer,38,Personal Travel,Eco,2714,3,5,3,2,5,3,3,5,5,5,5,5,4,5,0,0.0,0
Loyal Customer,33,Personal Travel,Business,3681,3,5,3,2,3,3,3,4,4,4,5,3,3,3,182,160.0,0
Loyal Customer,21,Personal Travel,Eco,2816,2,2,2,2,4,5,5,5,5,5,5,2,5,2,42,26.0,1
Loyal Customer,15,Personal Travel,Eco,3404,3,5,3,2,2,3,2,2,5,1,3,2,3,2,0,0.0,0
Loyal Customer,61,Personal Travel,Eco,3453,3,5,3,2,5,3,5,5,1,4,4,5,5,5,16,0.0,0
Loyal Customer,22,Personal Travel,Eco Plus,2733,3,5,3,2,5,3,1,5,3,2,5,4,4,5,9,0.0,0
Loyal Customer,61,Personal Travel,Eco Plus,3401,3,5,3,2,1,3,1,1,4,5,5,5,5,1,4,0.0,0
Loyal Customer,48,Personal Travel,Eco,1622,1,1,1,1,2,1,2,5,5,5,5,2,5,3,0,0.0,1
Loyal Customer,9,Personal Travel,Eco,2647,3,5,3,2,4,3,4,4,4,4,3,4,4,4,13,0.0,0
Loyal Customer,17,Personal Travel,Eco,3169,3,2,3,3,5,4,5,5,5,5,5,3,5,5,34,38.0,1
Loyal Customer,43,Personal Travel,Eco Plus,1621,1,1,1,1,5,5,5,5,5,5,5,3,5,4,4,34.0,1
Loyal Customer,56,Personal Travel,Eco,2964,3,5,3,2,1,3,1,1,3,3,4,5,5,1,6,0.0,0
Loyal Customer,9,Personal Travel,Business,2736,2,2,2,2,5,5,5,5,5,5,5,5,5,5,7,0.0,1
Loyal Customer,38,Personal Travel,Eco,2842,4,4,4,4,4,4,4,5,5,5,5,3,5,3,38,34.0,1
Loyal Customer,11,Personal Travel,Eco,3374,1,1,1,1,5,4,5,5,5,5,5,3,5,1,15,6.0,1
Loyal Customer,16,Personal Travel,Eco,2990,1,1,1,1,2,5,5,5,5,5,5,4,5,3,0,3.0,1
Loyal Customer,69,Personal Travel,Eco,1616,2,5,2,2,4,5,4,5,5,5,5,3,5,3,0,0.0,1
Loyal Customer,32,Personal Travel,Eco,3240,3,5,3,2,5,3,5,5,3,2,5,3,5,5,0,0.0,0
Loyal Customer,52,Personal Travel,Eco,2710,3,5,3,2,2,3,5,2,4,5,5,3,5,2,0,11.0,0
Loyal Customer,51,Personal Travel,Eco Plus,3315,3,5,3,2,3,4,4,5,5,5,5,4,3,4,67,143.0,0
Loyal Customer,64,Personal Travel,Eco,1556,4,4,4,4,5,1,5,5,5,5,5,1,5,4,0,0.0,1
Loyal Customer,41,Personal Travel,Eco,2603,3,5,3,2,2,3,2,2,5,5,5,3,5,2,0,0.0,0
Loyal Customer,32,Personal Travel,Eco,2717,1,1,1,1,3,5,5,5,5,5,5,3,5,4,0,0.0,1
Loyal Customer,32,Personal Travel,Eco,2824,3,3,3,3,5,5,5,5,5,5,5,5,5,4,0,4.0,1
Loyal Customer,43,Personal Travel,Eco,3207,3,5,3,2,5,3,5,5,3,2,5,5,4,5,5,0.0,0
Loyal Customer,25,Personal Travel,Eco,2517,4,4,4,4,5,4,5,5,5,5,5,3,5,5,0,11.0,1
Loyal Customer,70,Personal Travel,Eco,2238,3,5,3,2,5,3,5,5,5,5,5,4,5,5,59,36.0,0
Loyal Customer,21,Personal Travel,Eco,2492,1,1,1,1,3,5,5,5,5,5,5,5,5,5,0,0.0,1
Loyal Customer,34,Personal Travel,Eco,3380,3,5,3,2,3,2,2,5,5,2,4,2,1,2,146,148.0,0
Loyal Customer,31,Personal Travel,Eco,3177,3,5,3,2,3,4,4,4,2,5,5,4,5,4,131,125.0,0
Loyal Customer,43,Personal Travel,Eco,2632,3,5,3,2,2,3,2,2,5,3,5,5,5,2,0,0.0,0
Loyal Customer,55,Personal Travel,Eco,2887,3,5,3,2,4,3,4,4,3,5,3,3,4,4,0,0.0,0
Loyal Customer,59,Personal Travel,Eco,2746,3,5,3,2,3,3,3,3,4,5,4,4,5,3,64,90.0,0
Loyal Customer,53,Personal Travel,Eco,2739,3,5,3,2,5,3,5,5,4,2,3,5,5,5,31,33.0,0
Loyal Customer,25,Personal Travel,Eco,2619,3,5,3,2,3,3,3,3,5,5,4,5,4,3,13,8.0,0
Loyal Customer,37,Personal Travel,Business,1457,5,2,2,2,5,5,5,5,2,2,4,3,4,5,36,44.0,1
Loyal Customer,19,Personal Travel,Eco,2785,5,5,5,5,5,5,5,5,3,4,4,4,1,5,14,17.0,1
Loyal Customer,26,Personal Travel,Eco,3139,5,5,5,5,5,5,5,5,1,1,4,3,2,5,34,0.0,1
Loyal Customer,46,Personal Travel,Eco,2824,3,5,3,2,2,3,4,2,3,2,5,5,4,2,0,0.0,0
Loyal Customer,58,Personal Travel,Eco,1460,5,4,4,4,5,5,5,5,1,3,4,4,2,5,0,0.0,1
Loyal Customer,56,Personal Travel,Eco,2901,3,5,3,2,2,3,2,2,3,2,3,3,5,2,0,0.0,0
Loyal Customer,41,Personal Travel,Eco,2437,5,2,2,2,5,5,5,5,5,4,4,4,2,5,12,0.0,1
Loyal Customer,42,Personal Travel,Eco,1397,4,4,4,4,3,5,3,5,5,5,5,5,5,3,5,0.0,1
Loyal Customer,35,Personal Travel,Eco,2972,1,1,1,1,2,4,4,5,5,5,5,4,5,4,0,0.0,1
Loyal Customer,56,Personal Travel,Eco,1394,2,2,2,2,5,5,5,5,1,1,1,1,2,5,18,1.0,1
Loyal Customer,55,Personal Travel,Eco,3115,3,5,3,2,3,3,3,3,5,5,5,3,4,3,127,136.0,0
Loyal Customer,23,Personal Travel,Eco,2564,3,5,3,2,3,3,3,3,4,3,4,4,4,3,0,6.0,0
Loyal Customer,30,Personal Travel,Eco,2722,2,2,2,2,3,5,1,5,5,5,5,2,5,1,0,0.0,1
Loyal Customer,70,Personal Travel,Eco,1381,1,1,1,1,4,5,5,5,5,5,5,3,5,3,3,0.0,1
Loyal Customer,39,Personal Travel,Eco,2616,5,5,3,5,3,1,2,5,5,5,5,2,5,2,0,0.0,1
Loyal Customer,42,Personal Travel,Eco,2222,3,5,3,2,1,3,1,1,3,3,4,5,5,1,40,26.0,0
Loyal Customer,26,Personal Travel,Eco,3099,2,2,2,2,2,4,4,5,5,5,5,3,5,4,0,0.0,1
Loyal Customer,22,Personal Travel,Eco,3304,3,5,3,2,3,3,3,4,2,5,4,3,3,3,97,143.0,0
Loyal Customer,56,Personal Travel,Eco,2625,3,5,3,2,1,3,1,1,3,2,3,4,4,1,1,0.0,0
Loyal Customer,30,Personal Travel,Eco,2741,5,3,5,5,2,5,5,5,5,5,5,4,5,3,0,0.0,1
Loyal Customer,31,Personal Travel,Business,2541,3,5,3,2,1,3,1,1,3,3,3,5,5,1,0,0.0,0
Loyal Customer,38,Personal Travel,Eco,2713,2,2,2,2,4,4,5,5,5,5,5,5,5,5,0,0.0,1
Loyal Customer,37,Personal Travel,Eco,2698,5,3,3,3,5,5,5,4,2,3,2,5,3,5,0,23.0,1
Loyal Customer,70,Personal Travel,Eco Plus,2404,3,5,3,2,3,3,3,3,4,5,3,5,5,3,0,0.0,0
Loyal Customer,65,Personal Travel,Business,1283,5,5,5,5,5,5,5,5,3,4,1,4,2,5,40,44.0,1
Loyal Customer,14,Personal Travel,Eco,3063,3,5,3,2,5,3,5,5,4,2,4,5,4,5,8,17.0,0
Loyal Customer,21,Personal Travel,Eco,2365,5,3,3,3,5,5,5,5,2,3,4,2,2,5,81,109.0,1
Loyal Customer,61,Personal Travel,Eco,2827,3,5,3,2,4,3,4,4,3,4,5,3,5,4,2,0.0,0
Loyal Customer,59,Personal Travel,Eco,1245,5,5,5,5,5,5,5,5,1,1,4,3,2,5,0,18.0,1
Loyal Customer,51,Personal Travel,Eco,2697,3,5,3,2,4,3,2,4,5,4,3,3,5,4,0,0.0,0
Loyal Customer,70,Personal Travel,Eco,2986,3,5,3,2,3,3,3,3,4,5,4,5,5,3,87,84.0,0
Loyal Customer,10,Personal Travel,Eco,2850,3,5,3,2,3,3,5,3,3,3,4,4,5,3,9,0.0,0
Loyal Customer,32,Personal Travel,Eco,2599,5,1,1,1,5,5,5,5,2,2,1,5,3,5,0,2.0,1
Loyal Customer,10,Personal Travel,Eco,2715,3,5,3,2,1,3,1,1,5,2,4,5,4,1,2,0.0,0
Loyal Customer,42,Personal Travel,Eco,1221,5,3,3,3,5,5,5,5,5,3,5,1,1,5,12,2.0,1
Loyal Customer,23,Personal Travel,Eco,2010,3,5,3,2,1,3,2,1,5,3,4,5,4,1,4,0.0,0
Loyal Customer,56,Personal Travel,Eco,2801,3,5,3,2,2,3,2,2,5,5,3,5,4,2,0,0.0,0
Loyal Customer,52,Personal Travel,Eco,2031,3,5,3,2,2,3,2,2,5,3,5,3,4,2,0,0.0,0
Loyal Customer,58,Personal Travel,Eco,1232,5,2,2,2,5,5,5,5,2,3,2,3,1,5,0,0.0,1
Loyal Customer,15,Personal Travel,Eco,2495,3,5,3,2,1,3,1,1,4,2,5,4,5,1,0,0.0,0
Loyal Customer,44,Personal Travel,Eco,2386,3,5,3,2,2,3,1,2,5,5,3,3,5,2,84,85.0,0
Loyal Customer,19,Personal Travel,Business,2127,3,5,3,2,4,3,1,4,5,5,4,3,4,4,0,0.0,0
Loyal Customer,59,Personal Travel,Eco,1178,5,5,4,4,5,5,5,5,2,2,4,5,4,5,0,0.0,1
Loyal Customer,41,Personal Travel,Eco,1840,4,4,4,4,1,1,1,5,5,5,5,5,5,5,0,6.0,1
Loyal Customer,46,Personal Travel,Eco,1172,3,3,5,3,5,5,4,5,5,5,5,5,5,5,6,27.0,1
Loyal Customer,48,Personal Travel,Eco Plus,1178,3,3,3,3,2,5,5,5,5,5,5,4,5,5,0,0.0,1
Loyal Customer,48,Personal Travel,Eco,1157,1,1,1,1,3,4,4,5,5,5,5,3,5,4,16,9.0,1
Loyal Customer,9,Personal Travel,Eco Plus,2890,5,5,5,5,1,4,2,5,5,5,5,3,5,3,40,19.0,1
Loyal Customer,35,Personal Travel,Eco,2662,3,5,3,2,5,3,4,5,5,3,4,2,4,5,0,0.0,0
Loyal Customer,19,Personal Travel,Eco,2331,4,4,4,4,2,2,2,5,5,5,5,5,5,3,0,0.0,1
Loyal Customer,25,Personal Travel,Eco,2298,4,4,4,4,5,5,5,5,5,2,4,3,2,5,15,15.0,1
Loyal Customer,66,Personal Travel,Eco,1132,2,2,2,2,1,1,1,5,5,5,5,1,5,1,0,0.0,1
Loyal Customer,28,Personal Travel,Eco,2606,3,5,3,2,2,3,4,2,3,5,3,5,5,2,6,0.0,0
Loyal Customer,7,Personal Travel,Eco,2616,2,2,5,2,3,5,5,5,5,5,5,4,5,4,0,0.0,1
Loyal Customer,55,Personal Travel,Eco,2767,3,5,3,2,1,3,1,1,4,4,4,4,5,1,8,4.0,0
Loyal Customer,55,Personal Travel,Eco,1120,2,2,2,2,1,4,4,5,5,5,5,5,5,5,0,9.0,1
Loyal Customer,14,Personal Travel,Eco,2151,3,5,3,2,2,3,2,2,3,5,5,3,4,2,0,0.0,0
Loyal Customer,57,Personal Travel,Eco Plus,1118,3,3,3,3,5,5,5,5,5,5,5,5,5,4,0,0.0,1
Loyal Customer,70,Personal Travel,Eco,2603,3,5,3,2,2,3,1,2,4,4,2,1,1,2,21,3.0,0
Loyal Customer,52,Personal Travel,Eco,1108,2,2,1,2,2,5,4,5,5,5,5,4,5,4,35,56.0,1
Loyal Customer,50,Personal Travel,Eco,1133,5,4,4,4,5,5,5,5,1,5,4,1,5,5,0,0.0,1
Loyal Customer,56,Personal Travel,Eco,1117,5,2,2,2,5,5,5,5,3,1,5,5,2,5,84,77.0,1
Loyal Customer,38,Personal Travel,Eco,2180,3,5,3,2,2,3,5,2,4,3,5,3,5,2,12,34.0,0
Loyal Customer,26,Personal Travel,Eco,2233,5,4,4,4,5,5,5,5,3,1,4,1,2,5,0,0.0,1
Loyal Customer,7,Personal Travel,Eco,2300,5,5,5,5,5,5,5,5,1,1,2,4,2,5,5,28.0,1
Loyal Customer,57,Personal Travel,Eco Plus,1113,5,4,2,4,5,5,5,5,3,4,4,1,2,5,20,8.0,1
Loyal Customer,17,Personal Travel,Eco,2494,5,1,1,1,5,5,5,5,3,3,4,4,3,5,0,0.0,1
Loyal Customer,36,Personal Travel,Eco,2331,5,4,4,4,5,5,5,5,4,3,3,5,5,5,0,0.0,1
Loyal Customer,54,Personal Travel,Eco Plus,2277,3,5,3,2,4,3,4,4,3,3,4,3,4,4,0,0.0,0
Loyal Customer,34,Personal Travel,Eco,2507,3,5,3,2,5,3,5,5,5,2,4,4,5,5,0,0.0,0
Loyal Customer,43,Personal Travel,Eco,1051,5,3,3,3,5,5,5,5,4,3,4,3,1,5,0,38.0,1
Loyal Customer,60,Personal Travel,Eco,2469,3,5,3,2,2,3,2,2,3,5,4,3,5,2,4,7.0,0
Loyal Customer,22,Personal Travel,Eco,2222,5,4,4,4,5,5,5,5,5,3,1,3,2,5,0,3.0,1
Loyal Customer,61,Personal Travel,Eco,1939,3,5,3,2,3,3,3,3,5,3,5,3,4,3,7,0.0,0
Loyal Customer,46,Personal Travel,Eco,1037,5,2,2,2,5,5,5,5,2,1,5,4,4,5,0,0.0,1
Loyal Customer,37,Personal Travel,Eco Plus,2107,5,2,2,2,5,5,5,5,1,3,5,2,2,5,0,21.0,1
Loyal Customer,47,Personal Travel,Eco,2781,3,5,3,2,3,2,2,4,3,4,4,2,4,2,183,144.0,0
Loyal Customer,39,Personal Travel,Eco,2357,3,5,3,2,4,3,5,4,3,2,5,4,4,4,49,34.0,0
Loyal Customer,39,Personal Travel,Eco,2834,3,5,3,2,5,3,5,5,4,2,4,4,5,5,1,4.0,0
Loyal Customer,68,Personal Travel,Eco,2001,3,5,3,2,4,3,4,4,5,2,5,4,5,4,3,8.0,0
Loyal Customer,43,Personal Travel,Business,1045,4,4,4,4,5,5,5,5,5,5,5,3,5,5,0,21.0,1
Loyal Customer,35,Personal Travel,Eco,2028,3,3,3,3,2,5,5,5,5,5,5,4,5,4,20,15.0,1
Loyal Customer,30,Personal Travel,Eco,2057,2,2,2,2,5,4,5,5,5,5,5,4,5,5,4,9.0,1
Loyal Customer,32,Personal Travel,Eco,2145,3,5,3,2,3,3,3,3,2,5,2,1,5,3,0,0.0,0
Loyal Customer,11,Personal Travel,Eco,1699,3,5,3,2,5,3,3,5,1,1,4,2,3,5,0,26.0,0
Loyal Customer,13,Personal Travel,Eco,2744,1,1,1,1,5,5,5,5,5,5,5,4,5,5,0,0.0,1
Loyal Customer,7,Personal Travel,Eco,1819,3,5,3,2,4,3,4,4,1,2,1,4,2,4,2,0.0,0
Loyal Customer,41,Personal Travel,Eco,1810,2,2,2,2,5,5,5,5,3,2,1,5,5,5,9,0.0,1
Loyal Customer,56,Personal Travel,Eco,2591,3,5,3,2,1,3,1,1,2,4,3,4,2,1,10,25.0,0
Loyal Customer,57,Personal Travel,Eco,2615,3,5,3,2,4,3,4,4,5,2,4,5,5,4,0,0.0,0
Loyal Customer,63,Personal Travel,Eco,2109,3,5,3,2,4,3,4,4,3,4,4,5,5,4,12,45.0,0
Loyal Customer,11,Personal Travel,Eco,2519,2,2,2,2,2,3,2,5,5,5,5,2,5,5,0,0.0,1
Loyal Customer,27,Personal Travel,Eco,1922,5,5,3,5,5,5,5,5,4,5,1,2,5,5,28,43.0,1
Loyal Customer,23,Personal Travel,Eco,2861,3,5,3,2,4,3,4,4,5,2,5,3,5,4,11,0.0,0
Loyal Customer,59,Personal Travel,Eco,2397,3,5,3,2,2,3,5,2,4,2,5,4,5,2,0,0.0,0
Loyal Customer,49,Personal Travel,Eco,975,3,3,3,3,2,4,5,5,5,5,5,5,5,5,8,0.0,1
Loyal Customer,69,Personal Travel,Eco,2266,3,5,3,2,5,3,5,5,4,3,4,4,5,5,0,10.0,0
Loyal Customer,42,Personal Travel,Eco,985,3,3,3,3,2,5,4,5,5,5,5,4,5,3,64,73.0,1
Loyal Customer,34,Personal Travel,Eco,2522,3,5,3,2,1,3,1,1,4,3,5,3,4,1,1,0.0,0
Loyal Customer,37,Personal Travel,Eco,2315,3,5,3,2,2,3,2,2,4,5,5,4,5,2,0,0.0,0
Loyal Customer,33,Personal Travel,Eco,2578,3,5,3,2,1,3,1,1,3,4,5,5,5,1,2,2.0,0
Loyal Customer,32,Personal Travel,Business,2640,3,5,3,2,5,3,5,5,5,5,4,4,4,5,0,0.0,0
Loyal Customer,49,Personal Travel,Eco Plus,2644,3,5,3,2,4,3,4,4,4,5,5,4,5,4,2,8.0,0
Loyal Customer,55,Personal Travel,Eco,1006,5,5,3,5,3,5,5,5,5,5,5,3,5,4,41,39.0,1
Loyal Customer,56,Personal Travel,Eco,1003,2,2,2,2,2,4,5,5,5,5,5,5,5,4,0,0.0,1
Loyal Customer,16,Personal Travel,Eco,2159,3,3,3,3,5,4,4,5,5,5,5,3,5,3,0,0.0,1
Loyal Customer,19,Personal Travel,Eco Plus,2522,1,1,1,1,5,5,5,5,5,5,5,4,5,3,0,0.0,1
Loyal Customer,54,Personal Travel,Business,1001,3,5,3,2,5,5,5,3,3,3,3,5,3,3,0,0.0,0
Loyal Customer,26,Personal Travel,Eco,2686,3,3,2,3,3,5,4,5,5,5,5,4,5,5,0,0.0,1
Loyal Customer,16,Personal Travel,Eco,2044,5,5,5,5,2,4,5,5,5,5,5,5,5,4,0,15.0,1
Loyal Customer,18,Personal Travel,Eco,2063,3,5,3,2,3,3,3,3,4,5,1,3,2,3,3,0.0,0
Loyal Customer,50,Personal Travel,Eco,2603,3,5,3,2,1,3,1,1,1,1,5,4,4,1,0,6.0,0
Loyal Customer,60,Personal Travel,Eco,2474,3,5,3,2,1,3,1,1,5,2,5,3,4,1,0,,0
Loyal Customer,67,Personal Travel,Eco,941,4,4,4,4,5,4,5,5,5,5,5,3,5,5,0,0.0,1
Loyal Customer,22,Personal Travel,Eco,2361,3,3,3,3,2,5,5,5,5,5,5,4,5,5,0,0.0,1
Loyal Customer,67,Personal Travel,Eco,944,1,1,1,1,2,5,4,5,5,5,5,3,5,5,7,0.0,1
Loyal Customer,45,Personal Travel,Eco,970,4,4,4,4,3,5,4,5,5,5,5,5,5,3,0,3.0,1
Loyal Customer,27,Personal Travel,Eco,2121,4,4,4,4,5,4,4,5,5,5,5,5,5,4,0,0.0,1
Loyal Customer,33,Personal Travel,Eco,2117,3,5,3,2,3,3,3,3,3,4,5,4,5,3,0,16.0,0
Loyal Customer,26,Personal Travel,Eco,2535,3,5,3,2,4,3,4,4,4,2,4,4,4,4,0,0.0,0
Loyal Customer,22,Personal Travel,Business,2175,3,3,3,3,2,4,4,5,5,5,5,4,5,4,76,101.0,1
Loyal Customer,22,Personal Travel,Eco,2352,4,4,4,4,2,4,5,5,5,5,5,3,5,3,4,14.0,1
Loyal Customer,53,Personal Travel,Eco,947,5,5,5,5,2,5,5,5,5,5,5,4,5,5,29,9.0,1
Loyal Customer,51,Personal Travel,Business,954,3,5,3,2,5,4,2,3,3,3,3,5,3,4,54,28.0,0
Loyal Customer,52,Personal Travel,Eco,2721,3,5,3,2,4,3,4,4,3,4,4,3,4,4,0,0.0,0
Loyal Customer,40,Personal Travel,Eco,1780,5,1,1,1,5,5,5,5,1,3,4,1,5,5,0,0.0,1
Loyal Customer,69,Personal Travel,Eco,919,5,1,1,1,5,5,5,5,3,1,3,4,3,5,60,43.0,1
Loyal Customer,45,Personal Travel,Eco,2287,3,5,3,2,1,3,1,1,4,4,5,3,4,1,0,0.0,0
Loyal Customer,17,Personal Travel,Eco,2220,3,5,3,2,1,3,1,1,5,4,5,5,5,1,1,8.0,0
Loyal Customer,68,Personal Travel,Business,931,3,5,3,2,1,1,3,1,1,3,1,3,1,2,82,65.0,0
Loyal Customer,23,Personal Travel,Eco,2446,3,5,3,2,2,3,2,2,5,4,2,4,4,2,29,7.0,0
Loyal Customer,16,Personal Travel,Eco,2238,3,5,3,2,3,3,5,3,4,5,5,5,4,3,0,0.0,0
Loyal Customer,21,Personal Travel,Eco,1940,3,5,3,2,2,3,2,2,3,4,5,5,5,2,0,0.0,0
Loyal Customer,63,Personal Travel,Eco,944,5,4,4,4,5,5,5,5,3,3,3,5,5,5,7,0.0,1
Loyal Customer,14,Personal Travel,Eco,2267,2,5,2,2,3,4,4,5,5,5,5,3,5,4,0,0.0,1
Loyal Customer,20,Personal Travel,Eco,1972,3,3,3,3,5,5,5,5,1,5,3,2,3,5,0,0.0,1
Loyal Customer,60,Personal Travel,Eco,2734,3,5,3,2,4,3,1,4,5,5,3,4,2,4,0,0.0,0
Loyal Customer,64,Personal Travel,Eco,903,1,1,1,1,5,5,5,5,5,4,5,3,5,5,0,0.0,1
Loyal Customer,70,Personal Travel,Eco,880,5,5,5,5,5,4,4,5,5,5,5,3,5,3,0,0.0,1
Loyal Customer,56,Personal Travel,Eco,886,5,5,5,5,1,4,1,5,5,5,5,5,5,5,0,0.0,1
Loyal Customer,17,Personal Travel,Eco,2424,5,5,5,5,3,4,4,5,5,5,5,3,5,4,3,3.0,1
Loyal Customer,17,Personal Travel,Eco,1865,3,5,3,2,4,3,4,4,5,4,5,3,5,4,10,30.0,0
Loyal Customer,54,Personal Travel,Eco,2557,3,5,3,2,2,3,2,2,3,3,4,3,4,2,0,0.0,0
Loyal Customer,8,Personal Travel,Eco,2011,3,3,3,3,4,5,5,5,5,5,5,3,5,3,0,14.0,1
Loyal Customer,48,Personal Travel,Eco,1990,3,5,3,2,4,3,2,4,4,5,4,5,5,4,0,0.0,0
Loyal Customer,19,Personal Travel,Eco,2232,2,2,2,2,5,5,4,5,5,5,5,5,5,5,78,91.0,1
Loyal Customer,58,Personal Travel,Eco,876,3,3,3,3,3,5,4,5,5,5,5,5,5,3,0,0.0,1
Loyal Customer,47,Personal Travel,Eco,886,3,3,3,3,5,4,4,5,5,5,5,3,5,4,7,0.0,1
Loyal Customer,15,Personal Travel,Eco,2113,3,3,3,3,5,4,5,5,5,5,5,3,5,4,0,0.0,1
Loyal Customer,30,Personal Travel,Eco,1912,5,5,5,5,5,1,4,5,5,5,5,4,5,2,0,0.0,1
Loyal Customer,27,Personal Travel,Eco,2067,3,5,3,2,1,3,1,1,3,5,5,5,5,1,0,1.0,0
Loyal Customer,53,Personal Travel,Eco,879,3,3,3,3,5,4,5,5,5,5,5,4,5,5,23,27.0,1
Loyal Customer,56,Personal Travel,Eco,899,1,1,1,1,4,4,4,5,5,5,5,3,5,5,0,0.0,1
Loyal Customer,22,Personal Travel,Eco,2267,3,5,3,2,5,3,5,5,3,5,4,5,5,5,0,0.0,0
Loyal Customer,41,Personal Travel,Eco,1713,3,5,3,2,1,3,1,1,3,4,4,4,5,1,115,111.0,0
Loyal Customer,11,Personal Travel,Eco,2495,5,5,5,5,2,5,1,5,5,5,5,1,5,5,0,0.0,1
Loyal Customer,15,Personal Travel,Eco,2191,3,5,3,2,2,3,2,2,3,2,5,3,4,2,0,0.0,0
Loyal Customer,18,Personal Travel,Eco,2398,5,2,3,3,5,5,5,5,2,3,5,1,1,5,0,0.0,1
Loyal Customer,64,Personal Travel,Eco,894,4,1,1,1,5,5,5,5,5,1,2,1,2,5,0,0.0,1
Loyal Customer,16,Personal Travel,Eco,2470,5,5,5,5,5,5,5,5,1,5,3,1,5,5,0,0.0,1
Loyal Customer,19,Personal Travel,Eco Plus,2129,5,3,3,3,5,5,5,5,3,2,1,1,4,5,8,0.0,1
Loyal Customer,45,Personal Travel,Eco,864,3,3,3,3,3,5,4,5,5,5,5,3,5,5,25,17.0,1
Loyal Customer,13,Personal Travel,Eco Plus,2392,1,1,1,1,3,4,4,5,5,5,5,4,5,4,0,0.0,1
Loyal Customer,45,Personal Travel,Eco,2152,3,5,3,2,5,3,5,5,4,5,5,3,4,5,0,0.0,0
Loyal Customer,58,Personal Travel,Eco,867,2,2,2,2,4,4,5,5,5,5,5,2,5,1,0,0.0,1
Loyal Customer,14,Personal Travel,Eco,2357,3,5,3,2,1,3,1,1,4,1,3,2,4,1,7,1.0,0
Loyal Customer,53,Personal Travel,Eco,860,2,2,3,2,1,3,1,5,5,5,5,4,5,4,0,0.0,1
Loyal Customer,20,Personal Travel,Eco,1789,3,5,3,2,5,3,5,5,4,2,4,5,5,5,0,0.0,0
Loyal Customer,8,Personal Travel,Eco,2169,1,1,1,1,2,5,5,5,5,5,5,4,5,3,29,15.0,1
Loyal Customer,66,Personal Travel,Business,820,3,5,3,2,1,1,3,3,3,3,3,5,3,1,40,77.0,0
Loyal Customer,17,Personal Travel,Business,2539,4,4,4,4,2,5,5,5,5,5,5,4,5,3,24,28.0,1
Loyal Customer,31,Personal Travel,Eco,2058,4,4,4,4,4,4,4,5,5,5,5,3,5,5,9,0.0,1
Loyal Customer,57,Personal Travel,Eco Plus,816,5,5,5,5,4,4,4,5,5,5,5,4,5,3,4,0.0,1
Loyal Customer,20,Personal Travel,Eco,1794,3,5,3,2,5,3,5,5,2,4,3,5,2,5,4,19.0,0
Loyal Customer,19,Personal Travel,Eco,2309,3,5,3,2,4,3,4,4,3,5,5,4,4,4,16,18.0,0
Loyal Customer,47,Personal Travel,Eco,2210,3,5,3,2,5,3,5,5,5,3,4,4,5,5,0,0.0,0
Loyal Customer,64,Personal Travel,Eco Plus,829,5,5,4,5,1,1,3,5,5,5,5,2,5,5,0,0.0,1
Loyal Customer,66,Personal Travel,Eco,1872,3,5,3,2,2,3,5,2,3,3,4,4,4,2,0,7.0,0
Loyal Customer,9,Personal Travel,Eco Plus,2143,4,4,4,4,4,4,5,5,5,5,5,5,5,4,0,0.0,1
Loyal Customer,67,Personal Travel,Eco Plus,2079,3,5,3,2,4,3,4,4,5,4,5,5,5,4,1,0.0,0
Loyal Customer,47,Personal Travel,Eco,1842,3,5,3,2,5,3,5,5,4,2,2,3,1,5,0,0.0,0
Loyal Customer,64,Personal Travel,Eco,1776,3,5,3,2,3,3,3,3,5,3,5,5,4,3,0,0.0,0
Loyal Customer,65,Personal Travel,Eco,792,5,5,5,5,4,1,4,5,5,5,5,5,5,3,39,20.0,1
Loyal Customer,44,Personal Travel,Eco,788,3,3,3,3,2,5,4,5,5,5,5,4,5,3,21,25.0,1
Loyal Customer,62,Personal Travel,Eco,2234,3,5,3,2,5,3,5,5,4,4,5,5,5,5,0,0.0,0
Loyal Customer,58,Personal Travel,Eco Plus,1772,3,5,3,2,3,3,3,3,4,5,4,5,5,3,12,4.0,0
Loyal Customer,62,Personal Travel,Eco Plus,770,1,1,1,1,2,4,5,5,5,5,5,3,5,4,0,9.0,1
Loyal Customer,26,Personal Travel,Eco,2426,3,5,3,2,4,3,4,4,5,4,4,4,4,4,7,0.0,0
Loyal Customer,19,Personal Travel,Eco,2211,4,4,4,4,3,4,4,5,5,5,5,5,5,3,2,0.0,1
Loyal Customer,43,Personal Travel,Eco,2281,3,5,3,2,1,3,1,1,3,5,4,4,4,1,0,0.0,0
Loyal Customer,46,Personal Travel,Eco,2421,3,5,3,2,5,3,5,5,3,2,5,3,5,5,0,0.0,0
Loyal Customer,67,Personal Travel,Eco,1815,3,5,3,2,3,3,3,3,5,2,4,4,5,3,0,0.0,0
Loyal Customer,26,Personal Travel,Eco,2221,3,5,3,2,3,3,3,3,5,3,5,3,5,3,28,39.0,0
Loyal Customer,53,Personal Travel,Eco,1952,3,5,3,2,4,3,4,4,3,3,4,3,5,4,11,4.0,0
